stop_id,stop_name,region,metro,lat,lon,stop_use_count,degree,degree_centrality,weighted_degree,in_degree,out_degree,in_weight,out_weight,pagerank,approx_betweenness,approx_harmonic,in_largest_component
1480,מחלף חנה/מחנה 80,Center,Periphery,32.458464,34.985818,1168,4,0.00013131114175037753,2336.0,1,3,1168.0,1168.0,8.775624745490035e-05,0.00011606283742380196,3503.9915163997525,True
21290,מכללת סח'נין/משרד הרישוי,North,Periphery,32.860668,35.30902,1174,5,0.0001641389271879719,2334.0,3,2,1160.0,1174.0,0.0001228137266323991,9.412624587720161e-05,1803.7271560827403,True
7522,נתיבות המשפט ה,Center,Periphery,31.926916,35.045071,1167,4,0.00013131114175037753,2334.0,1,3,1167.0,1167.0,3.820271263004434e-05,3.9517004115869424e-05,2395.7889720884414,True
8389,דרכי איש/הרב בן ציון ברוק,Center,Jerusalem,31.698452,35.102418,1167,4,0.00013131114175037753,2334.0,1,3,1167.0,1167.0,3.1707921225596566e-05,2.6460276452001327e-07,2314.6217068700034,True
7524,נתיבות המשפט ד,Center,Periphery,31.928316,35.044702,1167,4,0.00013131114175037753,2334.0,3,1,1167.0,1167.0,3.800659509591099e-05,7.333993194735431e-07,2318.5058629726086,True
8392,ישמח ישראל/מהרי'ץ,Jerusalem,Jerusalem,31.700289,35.107429,1167,3,9.848335631278314e-05,2334.0,2,1,1167.0,1167.0,3.226247644902611e-05,0.00011019307672775976,2739.958880121445,True
7599,דרכי איש/ישמח ישראל,Center,Jerusalem,31.699333,35.104062,1167,2,6.565557087518876e-05,2334.0,1,1,1167.0,1167.0,3.163232392675564e-05,8.263323833656248e-06,2501.804631628034,True
38143,מבצע יהונתן/פינסקר,Center,Tel Aviv,31.958215,34.896242,1167,8,0.00026262228350075505,2334.0,3,5,1167.0,1167.0,5.468744147048036e-05,5.2850668330210466e-05,3290.0949969042013,True
8115,דרך הר הבית/דרך צמח השדה,Jerusalem,Jerusalem,31.769474,35.297017,1180,5,0.0001641389271879719,2333.0,2,3,1180.0,1153.0,8.84004049488947e-05,0.004957699495789961,3308.349269994464,True
21678,ירושלים/שרה ואליהו,Center,Tel Aviv,31.962236,34.810559,1171,6,0.00019696671262556627,2333.0,1,5,1171.0,1162.0,6.16341435711254e-05,0.00016900875234715547,3595.3386523509243,True
24295,עירייה/חיים עוזר,Center,Tel Aviv,32.087489,34.887011,1166,3,9.848335631278314e-05,2332.0,1,2,1166.0,1166.0,2.332431278280434e-05,0.00020013774087478884,2535.6417681339112,True
29464,פנחס רוזן/דבורה הנביאה,Center,Tel Aviv,32.118401,34.825268,1166,6,0.00019696671262556627,2332.0,3,3,1166.0,1166.0,4.887798871986353e-05,1.2024057911190715e-06,2631.529819903498,True
34493,רמת הגולן/אדום,Center,Periphery,32.10579,35.199835,1166,7,0.00022979449806316066,2332.0,4,3,1166.0,1166.0,5.349297294215343e-05,0.0005478301971209584,2995.142098286801,True
714,פנחס לבון/גולדה מאיר,Center,Tel Aviv,32.278938,34.851073,1166,8,0.00026262228350075505,2332.0,3,5,1166.0,1166.0,5.5158919755583154e-05,0.001539821669668946,3881.2527038051867,True
4132,צומת כפר קרע,Center,Periphery,32.496878,35.062384,1166,14,0.0004595889961263213,2332.0,5,9,1166.0,1166.0,9.855696082794007e-05,0.03973622023453101,4354.825701270443,True
18004,שדרות הבנים,North,Periphery,32.684523,35.236545,1169,3,9.848335631278314e-05,2330.0,1,2,1169.0,1161.0,5.911758836248668e-05,0.00019808820049213376,2611.3106934042057,True
25080,מנדס/גפונוב,Center,Tel Aviv,32.052131,34.844192,1165,3,9.848335631278314e-05,2330.0,2,1,1165.0,1165.0,4.1773854056218746e-05,1.6828836749357953e-07,3144.5411835706363,True
14765,צומת שער חפר,Center,Tel Aviv,32.323256,34.887917,1165,6,0.00019696671262556627,2330.0,3,3,1165.0,1165.0,0.0001136943094404789,0.00028821681367299616,3328.0367928050405,True
24500,צומת נווה נאמן/דרך רמתיים,Center,Tel Aviv,32.138369,34.895773,1165,5,0.0001641389271879719,2330.0,3,2,1165.0,1165.0,6.805220135799342e-05,0.00026307011382418273,3652.339169470838,True
13841,סירקין/ביאליק,Center,Tel Aviv,32.078002,34.814765,1165,4,0.00013131114175037753,2330.0,2,2,1165.0,1165.0,3.255582693199553e-05,3.897526795914356e-06,2309.4247203820823,True
10068,מסוף גילה/המרגלית,Jerusalem,Jerusalem,31.739311,35.181218,2308,5,0.0001641389271879719,2329.0,3,2,718.0,1611.0,4.336117049570954e-05,0.00010037727661087679,2160.3865750585064,True
25576,אבא אחימאיר/דוד וולפסון,Center,Periphery,31.768255,34.631829,1164,2,6.565557087518876e-05,2328.0,1,1,1164.0,1164.0,4.1141230898047926e-05,9.849248338455092e-07,2099.971465570166,True
26018,תל חי / סיטרין,Center,Periphery,31.769119,34.626953,1164,2,6.565557087518876e-05,2328.0,1,1,1164.0,1164.0,5.7675108784272354e-05,3.3192693611132644e-05,2237.178540791658,True
25577,אבא אחימאיר/שדרות רוטשילד,Center,Periphery,31.769611,34.63274,1164,6,0.00019696671262556627,2328.0,1,5,1164.0,1164.0,3.965583956590421e-05,0.00017435709210366932,2273.104766538134,True
16536,הרב שלום שבזי / שלמה המלך,Center,Tel Aviv,32.095665,34.944432,1164,6,0.00019696671262556627,2328.0,3,3,1164.0,1164.0,7.079301048358729e-05,0.0002239750341751325,3075.25704551441,True
25574,שדרות תל חי/ספיר,Center,Periphery,31.767852,34.629454,1164,2,6.565557087518876e-05,2328.0,1,1,1164.0,1164.0,4.837888845619308e-05,1.010396920073716e-06,2087.714022718899,True
44413,יוספטל/אפריאט,Center,Tel Aviv,31.942268,34.872356,1164,3,9.848335631278314e-05,2328.0,2,1,1164.0,1164.0,5.1028575967087494e-05,0.0010057325966126547,2973.174412145205,True
16996,חלמיש/651,Center,Periphery,32.479941,34.948137,1164,7,0.00022979449806316066,2328.0,4,3,1164.0,1164.0,9.694102849846371e-05,0.0008836667196889214,2613.1133953963777,True
10162,מאיר גרשון/חיים תורן,Jerusalem,Jerusalem,31.819056,35.244258,1164,4,0.00013131114175037753,2328.0,2,2,1164.0,1164.0,5.01638933600362e-05,0.0002378853430680176,2692.1783750264963,True
18815,כיכר אלמעסרה,North,Haifa,32.857527,35.173311,1185,3,9.848335631278314e-05,2326.0,1,2,1185.0,1141.0,7.46262964382965e-05,0.00032043180274518926,2897.04283986403,True
3817,בן גוריון/המגינים,North,Haifa,32.821063,34.991229,1165,4,0.00013131114175037753,2326.0,1,3,1165.0,1161.0,4.06332213931906e-05,4.744767728458985e-05,2949.6306840004463,True
20981,דרך חיפה/ביר אל-אמיר,North,Periphery,32.693622,35.286449,1163,4,0.00013131114175037753,2326.0,2,2,1163.0,1163.0,9.258337749358403e-05,0.0024935496593163054,2054.810158663506,True
10614,יגאל אלון/שדרות גולדה מאיר,Jerusalem,Jerusalem,31.811855,35.201127,1173,5,0.0001641389271879719,2326.0,1,4,1173.0,1153.0,2.885466766856395e-05,0.00018846574116119808,3946.797605598441,True
10283,פתח תקווה א,Jerusalem,Jerusalem,31.793709,35.203449,1162,4,0.00013131114175037753,2324.0,2,2,1162.0,1162.0,3.292145576287976e-05,9.654501261493585e-06,3139.527226794922,True
7517,נתיבות המשפט ח,Center,Periphery,31.92613,35.041169,1162,4,0.00013131114175037753,2324.0,1,3,1162.0,1162.0,3.734822801070592e-05,2.9344427234416084e-05,2464.178922717362,True
198,צומת אביר/כביש 553,Center,Tel Aviv,32.272698,34.856933,1162,3,9.848335631278314e-05,2324.0,1,2,1162.0,1162.0,5.403692914800572e-05,1.190621680046277e-06,3381.7339712681123,True
7520,נתיבות המשפט ז,Center,Periphery,31.924946,35.042655,1162,3,9.848335631278314e-05,2324.0,2,1,1162.0,1162.0,3.6048957885932226e-05,2.966148938596349e-06,2265.2381859931206,True
10745,אהל יהושע/שמגר,Jerusalem,Jerusalem,31.795136,35.207026,1162,5,0.0001641389271879719,2324.0,3,2,1162.0,1162.0,3.112168817646987e-05,2.836940848503713e-05,3240.451775354208,True
12881,אבן גבירול/פרופ' שור,Center,Tel Aviv,32.089768,34.782735,1161,5,0.0001641389271879719,2322.0,3,2,1161.0,1161.0,2.325920206960739e-05,3.72686181229056e-05,2948.1838785557316,True
48889,קאנטרי קלאב ספייס,North,Haifa,32.759552,35.057982,1161,4,0.00013131114175037753,2322.0,3,1,1161.0,1161.0,4.937245409214539e-05,1.4072083620294183e-05,3475.238219430899,True
2445,גאולה/רבי עקיבא,North,Haifa,32.801831,35.001544,1161,5,0.0001641389271879719,2322.0,2,3,1161.0,1161.0,5.218646755219628e-05,0.0006504960564938378,3292.35734318477,True
11160,מחלף שורש,Jerusalem,Jerusalem,31.800861,35.07598,1161,13,0.00042676121068872694,2322.0,2,11,1161.0,1161.0,3.214800449123437e-05,0.010411933111642863,4517.04999653392,True
8669,מירסקי/מינץ,Jerusalem,Jerusalem,31.821313,35.194554,2270,6,0.00019696671262556627,2321.0,3,3,51.0,2270.0,1.5305524144498122e-05,0.00014195658781068486,2910.0792368015454,True
43700,אליהו הנביא/הרב שלמה זלמן אויערבך,Jerusalem,Periphery,31.705005,34.999212,1160,4,0.00013131114175037753,2320.0,2,2,1160.0,1160.0,3.486396813218765e-05,0.00037096692671200317,3268.9043191240407,True
22357,בית ספר לכבאות/רחבעם זאבי,Center,Tel Aviv,31.992489,34.746673,1160,9,0.00029545006893834944,2320.0,6,3,1160.0,1160.0,3.9001263124214835e-05,0.00031970902425261386,2990.8404003478254,True
617,בני וו. רייך/אדר,Center,Tel Aviv,32.295088,34.871835,1160,5,0.0001641389271879719,2320.0,2,3,1160.0,1160.0,5.637109274753089e-05,0.00010060300533743016,2876.605832285537,True
7521,כיכר בית תפילה/נתיבות המשפט,Center,Periphery,31.925653,35.043741,1160,2,6.565557087518876e-05,2320.0,1,1,1160.0,1160.0,3.691726458966853e-05,0.0,2214.067374334706,True
49848,שדרות בית שמאי/רש''י,Center,Periphery,31.929884,35.046063,1159,4,0.00013131114175037753,2318.0,3,1,1159.0,1159.0,2.480236019079167e-05,0.0,2318.5058629726086,True
43856,שדרות לוי אשכול/שדרות יגאל אלון,Jerusalem,Periphery,31.752922,34.996898,1159,5,0.0001641389271879719,2318.0,3,2,1159.0,1159.0,3.914481172574971e-05,0.00011872540911080768,3652.543145393828,True
21298,צומת בית שערים/נווה יער,North,Haifa,32.703718,35.181847,1159,5,0.0001641389271879719,2318.0,3,2,1159.0,1159.0,4.816718255334599e-05,0.0007968205833722974,2563.638978429012,True
13159,הירדן/אלוף שדה,Center,Tel Aviv,32.059453,34.828104,1159,3,9.848335631278314e-05,2318.0,1,2,1159.0,1159.0,3.0080403158543283e-05,0.00010850164237111291,3180.1033347860894,True
5337,ויצמן הנשיא/מפתן,North,Periphery,32.779422,35.505851,1159,3,9.848335631278314e-05,2318.0,1,2,1159.0,1159.0,5.1408673649912254e-05,4.6410312387176176e-05,3288.8510171856874,True
16377,בית ספר בית יעקב/דרך מנחם בגין,Center,Tel Aviv,32.070167,34.913654,1566,7,0.00022979449806316066,2317.0,5,2,1146.0,1171.0,5.021363044425381e-05,0.0004763935008053117,3817.74467547301,True
10657,מרידור א,Jerusalem,Jerusalem,31.81556,35.248566,1158,2,6.565557087518876e-05,2316.0,1,1,1158.0,1158.0,4.3608579557521e-05,3.358672110006495e-05,1655.9376791721731,True
37263,מרידור/יוספטל,Jerusalem,Jerusalem,31.817497,35.247341,1158,2,6.565557087518876e-05,2316.0,1,1,1158.0,1158.0,4.9603768121743754e-05,5.113755350632887e-07,1567.393042160716,True
12007,שדרות לכיש/שדרות גת,Center,Periphery,31.613428,34.768775,1158,10,0.0003282778543759438,2316.0,6,4,1158.0,1158.0,7.410431376702607e-05,0.002633627147297797,3636.3759793850004,True
48249,ת.רק''ל כ''ט בנובמבר/הרב ניסנבאום,Center,Tel Aviv,32.011119,34.751466,1158,3,9.848335631278314e-05,2316.0,2,1,1158.0,1158.0,3.186077941523304e-05,2.3607123506193475e-05,2601.904944669521,True
18915,מרכז רמת ישי,North,Haifa,32.706668,35.172479,1158,3,9.848335631278314e-05,2316.0,1,2,1158.0,1158.0,4.5637462573493944e-05,0.000704539223240678,2772.656416520978,True
13079,לה גווארדייה/יגאל אלון,Center,Tel Aviv,32.059204,34.791053,1158,5,0.0001641389271879719,2316.0,2,3,1158.0,1158.0,2.7794979973623448e-05,2.9128684260770684e-05,3272.746874931973,True
21594,צומת חב''ד,Center,Tel Aviv,31.979433,34.83654,1158,9,0.00029545006893834944,2316.0,5,4,1158.0,1158.0,8.023077046234163e-05,0.00018788266108555444,3585.712944168121,True
10289,מרידור/יוסף נדבה,Jerusalem,Jerusalem,31.814097,35.251423,1158,3,9.848335631278314e-05,2316.0,1,2,1158.0,1158.0,4.466516411718213e-05,6.71734422001299e-05,1755.4861197244386,True
2470,רמז/הציונות,North,Haifa,32.805787,35.109703,1157,4,0.00013131114175037753,2314.0,1,3,1157.0,1157.0,3.7005909197628855e-05,7.66801423792514e-05,2960.376767136266,True
25207,דוד וולפסון/א.ד.גורדון,Center,Tel Aviv,32.088873,34.895244,1157,6,0.00019696671262556627,2314.0,3,3,1157.0,1157.0,3.2088881323337845e-05,0.00023119020080791003,2788.1902126256887,True
26215,אבא הלל סילבר/נורדאו,Center,Periphery,31.809877,34.643381,1157,4,0.00013131114175037753,2314.0,3,1,1157.0,1157.0,6.897097557660855e-05,4.061509301089782e-05,2264.2016274895104,True
3719,רמז/בית רבין,North,Haifa,32.806817,35.110618,1157,3,9.848335631278314e-05,2314.0,2,1,1157.0,1157.0,3.6263265044857055e-05,5.694276470072129e-05,2773.638586312581,True
35844,מטה המשטרה,North,Haifa,32.803135,35.010956,1157,5,0.0001641389271879719,2314.0,4,1,1157.0,1157.0,3.3067558897979153e-05,3.11884513646432e-05,2981.9687507359977,True
15354,בן גוריון / הפרדס,Center,Tel Aviv,32.056036,34.85145,1156,8,0.00026262228350075505,2312.0,4,4,1156.0,1156.0,5.5389036489034194e-05,0.00015470881005454206,3289.472732547943,True
25081,ביה''ס ויצמן/מנדס,Center,Tel Aviv,32.054498,34.8486,1156,9,0.00029545006893834944,2312.0,3,6,1156.0,1156.0,5.008726130791755e-05,0.00017158527954950977,3365.3204519812875,True
26022,אבא אחימאיר/דוד וולפסון,Center,Periphery,31.768187,34.631662,1156,2,6.565557087518876e-05,2312.0,1,1,1156.0,1156.0,7.054841869545141e-05,3.299607857384901e-05,2087.8959215782097,True
26052,אבא אחימאיר/רוטשילד,Center,Periphery,31.769833,34.632767,1156,3,9.848335631278314e-05,2312.0,2,1,1156.0,1156.0,7.811516264663563e-05,8.166247533771251e-05,2263.242108709851,True
48437,הגדוד העברי/שדרות הר ציון,Center,Tel Aviv,32.058879,34.778131,1156,2,6.565557087518876e-05,2312.0,1,1,1156.0,1156.0,2.4482639182660597e-05,7.951111238871158e-07,3127.146196647181,True
25280,חנן לויתן/ברוריה בת תרדיון,Center,Tel Aviv,32.097637,34.876071,1156,4,0.00013131114175037753,2312.0,2,2,1156.0,1156.0,3.82904964173726e-05,3.0282548440002566e-06,2321.0234709434762,True
28663,תל חי/סיטרין,Center,Periphery,31.769955,34.625738,1156,2,6.565557087518876e-05,2312.0,1,1,1156.0,1156.0,6.364754729812287e-05,1.0137912984229192e-06,1942.9759623541188,True
28677,תל חי/ספיר,Center,Periphery,31.768268,34.62911,1156,2,6.565557087518876e-05,2312.0,1,1,1156.0,1156.0,6.813604765918404e-05,8.022229250102621e-07,1949.0725191388374,True
12405,שד.הרצל/משעול איריס,South,Beer Sheva,31.312614,34.621553,1201,5,0.0001641389271879719,2310.0,1,4,1201.0,1109.0,5.875196363918213e-05,0.006342332533870505,3256.009332154364,True
2480,בן צבי/נמיר,North,Haifa,32.844345,35.066421,1155,5,0.0001641389271879719,2310.0,3,2,1155.0,1155.0,5.961557663469361e-05,0.00019729197789643515,1739.2029625077753,True
16272,הגר''א/לינדוי,Center,Tel Aviv,32.096781,34.898015,1154,5,0.0001641389271879719,2308.0,1,4,1154.0,1154.0,3.091463440654215e-05,4.917456663532211e-05,3170.522325885728,True
44669,הטוחן/גרניט,Center,Periphery,32.486134,34.950884,1154,7,0.00022979449806316066,2308.0,3,4,1154.0,1154.0,8.848979380763754e-05,6.205712143137864e-05,2215.8563440329985,True
25573,תל חי/ברקת,Center,Periphery,31.770634,34.623925,1164,3,9.848335631278314e-05,2308.0,2,1,1144.0,1164.0,6.62769862655502e-05,0.00030273493317699513,2421.769222211362,True
618,בני וו. רייך/אדר,Center,Tel Aviv,32.294889,34.87162,1154,5,0.0001641389271879719,2308.0,2,3,1154.0,1154.0,3.573780134654655e-05,0.00027058539335609043,3007.8876926439707,True
48887,נשר מרכז העיר,North,Haifa,32.771619,35.047126,1154,3,9.848335631278314e-05,2308.0,2,1,1154.0,1154.0,3.13607063261494e-05,0.00010124541280635629,3207.421218208168,True
604,דרך דגניה/ליבר זאב,Center,Tel Aviv,32.300799,34.873797,1154,5,0.0001641389271879719,2308.0,2,3,1154.0,1154.0,3.7388097542875105e-05,0.0001683129032285452,2718.021229019481,True
43276,ת.רק''ל שלמה,Center,Tel Aviv,32.054779,34.760773,1153,3,9.848335631278314e-05,2306.0,1,2,1153.0,1153.0,2.5172432504136237e-05,0.0019396022633242998,2586.631123787678,True
9809,פת/יהודה הנשיא,Jerusalem,Jerusalem,31.755318,35.199146,1153,6,0.00019696671262556627,2306.0,3,3,1153.0,1153.0,3.722875515621038e-05,6.395816084190341e-05,3348.833416727119,True
2740,בן גוריון/דקר,North,Haifa,32.838372,35.083345,1153,7,0.00022979449806316066,2306.0,4,3,1153.0,1153.0,5.827107471605101e-05,0.004618099854440306,2652.8887113761753,True
13450,כיכר השעון/מרזוק ועזר,Center,Tel Aviv,32.05515,34.75753,1153,4,0.00013131114175037753,2306.0,3,1,1153.0,1153.0,2.4375853513442143e-05,0.0018835387216017186,2460.070399651591,True
2301,קרן היסוד/התאנים,North,Haifa,32.83654,35.089239,1152,3,9.848335631278314e-05,2304.0,1,2,1152.0,1152.0,3.69558763351242e-05,1.4536590870400838e-05,2251.420375278712,True
2300,קרן היסוד/אלונים,North,Haifa,32.833881,35.087721,1152,2,6.565557087518876e-05,2304.0,1,1,1152.0,1152.0,4.25230096016376e-05,5.512557594166943e-08,2106.9212603361248,True
2299,קרן היסוד/הברושים,North,Haifa,32.832312,35.086635,1152,3,9.848335631278314e-05,2304.0,2,1,1152.0,1152.0,4.0311448704675975e-05,2.057777161458566e-05,2240.254095572064,True
9446,פתח תקוה/זכרון יעקב,Jerusalem,Jerusalem,31.793459,35.201571,1152,4,0.00013131114175037753,2304.0,1,3,1152.0,1152.0,3.2609403307680816e-05,4.0930032417328515e-05,3544.551853189653,True
25554,שד' ירושלים/התקומה,Center,Periphery,31.792495,34.646307,1152,5,0.0001641389271879719,2304.0,2,3,1152.0,1152.0,5.9637412625342286e-05,0.00028944611148942756,2837.589487996535,True
23871,גן הזיכרון/התקומה,Center,Tel Aviv,31.97694,34.783429,1151,5,0.0001641389271879719,2302.0,3,2,1151.0,1151.0,4.174713538909325e-05,9.218896854951e-05,3412.2263290982455,True
2212,דואר/זלמן ארן,North,Haifa,32.832988,35.059908,1151,2,6.565557087518876e-05,2302.0,1,1,1151.0,1151.0,4.504668787812828e-05,0.0002932983891693719,1900.3070537326505,True
27528,שד. מלכי ישראל/אצטדיון,Center,Periphery,31.619042,34.764021,1151,3,9.848335631278314e-05,2302.0,1,2,1151.0,1151.0,0.00010997023430115929,6.833238611318518e-07,3259.365773415364,True
2213,זלמן ארן/הותיקים,North,Haifa,32.834662,35.061216,1151,3,9.848335631278314e-05,2302.0,1,2,1151.0,1151.0,4.236403739113554e-05,0.00034990523727167954,1820.4477917634208,True
2191,שדרות דגניה/שדרות ורבורג,North,Haifa,32.827542,35.061726,1151,3,9.848335631278314e-05,2302.0,2,1,1151.0,1151.0,5.298355807345049e-05,0.0003894647399271291,2342.653088999892,True
2208,דגניה/בוסל,North,Haifa,32.828674,35.059973,1151,2,6.565557087518876e-05,2302.0,1,1,1151.0,1151.0,4.4899372141949985e-05,0.0003564775952836342,2165.9837989573552,True
2189,זלמן ארן/אברבנל,North,Haifa,32.830684,35.058522,1151,2,6.565557087518876e-05,2302.0,1,1,1151.0,1151.0,4.532206275147244e-05,0.000323862571835684,2016.284434809208,True
