stop_id,stop_name,region,metro,lat,lon,stop_use_count,degree,degree_centrality,weighted_degree,in_degree,out_degree,in_weight,out_weight,pagerank,betweenness,approx_harmonic,in_largest_component,nearest_alt_m,is_isolated,distance_band
2012,הציונות/שדרות הנשיא,North,Haifa,32.816355,34.980208,,5,0.0001641389271879,2368.0,2,3,1184.0,1184.0,2.9222307434084875e-05,0.0009275660792842,2274.065237125766,True,42.54951151617414,False,< 100 m
493,562/שדרות הדקלים,Center,Tel Aviv,32.272848,34.922903,,5,0.0001641389271879,518.0,2,3,259.0,259.0,4.603444297858024e-05,0.0009267396235091,2638.5709141847565,True,102.33852164272746,False,100-300 m
17468,מינץ/הרצוג,North,Haifa,32.809005,35.130165,,4,0.0001313111417503,2679.0,2,2,1367.0,1312.0,5.528888803101114e-05,0.0009266002934459,1406.4888821322415,True,97.95512103751737,False,< 100 m
11153,מסעף גבעת יערים,Jerusalem,Jerusalem,31.782508,35.10867,,2,6.565557087518876e-05,108.0,1,1,54.0,54.0,2.341020169626932e-05,0.00092610967582,2481.1995186008417,True,108.0778116512603,False,100-300 m
19065,אצטדיון עילוט/הכומר ג'וזף,North,Periphery,32.721952,35.265019,,3,9.848335631278314e-05,108.0,2,1,54.0,54.0,1.1779841883478148e-05,0.0009255392950396,2656.964330564152,True,118.4589879710621,False,100-300 m
38617,המייסדים/נעורים,Center,Periphery,32.468956,34.990003,,6,0.0001969667126255,1062.0,4,2,531.0,531.0,6.930912716535905e-05,0.0009240427128217,3070.0730811603285,True,191.28601776676732,False,100-300 m
14576,דרך אם המושבות/המכבים,Center,Tel Aviv,32.100277,34.832926,,6,0.0001969667126255,1108.0,3,3,554.0,554.0,5.5008526342916686e-05,0.0009233925376319,3387.3868427535585,True,126.0719232843566,False,100-300 m
13337,האדמור מנדבורנא/חזון אי''ש,Center,Tel Aviv,32.075852,34.833822,,7,0.0002297944980631,2916.0,4,3,1459.0,1457.0,3.188311763608728e-05,0.0009231694539702,3639.409587913632,True,17.53093052399345,False,< 100 m
11878,אהל יהושע/מנחת יצחק,Jerusalem,Jerusalem,31.795719,35.210073,,10,0.0003282778543759,7592.0,5,5,3796.0,3796.0,6.019470953670896e-05,0.0009211878601528,3743.9417881242457,True,81.86265114283768,False,< 100 m
40763,עוקף כפר יאסיף,North,Haifa,32.952538,35.162834,,6,0.0001969667126255,576.0,2,4,288.0,288.0,5.250637131665358e-05,0.0009207394311483,2274.81343749275,True,10.769118264836196,False,< 100 m
15390,הנשיא / יהודה המכבי,Center,Tel Aviv,32.060082,34.8546,,2,6.565557087518876e-05,700.0,1,1,350.0,350.0,2.086143091993108e-05,0.0009183554337852,2793.176045745545,True,51.91711482443694,False,< 100 m
12406,הרצל/עיריית אופקים,South,Beer Sheva,31.315373,34.62136,,7,0.0002297944980631,2162.0,1,6,1081.0,1081.0,5.548526803445472e-05,0.0009182998863735,2967.973362150426,True,164.36766425269306,False,100-300 m
2711,החשמל,North,Haifa,32.796691,35.019007,,5,0.0001641389271879,2112.0,3,2,1056.0,1056.0,5.530398917818852e-05,0.0009159026477304,3187.003055513374,True,19.970082314883037,False,< 100 m
19798,תל חי/רש''י,North,Periphery,33.219877,35.572785,,7,0.0002297944980631,746.0,4,3,373.0,373.0,4.52926724079115e-05,0.0009154614651005,2080.370415153948,True,165.590221757974,False,100-300 m
18203,רואוס אל-ג'באל/עבאס,North,Periphery,32.710583,35.298988,,5,0.0001641389271879,320.0,1,4,160.0,160.0,1.0221267054175614e-05,0.0009154194747425,2067.682834884953,True,60.67298088613208,False,< 100 m
19389,שדרות מעלה יצחק/הפסגות,North,Periphery,32.704682,35.325849,,8,0.0002626222835007,2002.0,5,3,1001.0,1001.0,4.246289654971945e-05,0.0009148560950005,2539.4807552451907,True,47.64888059013291,False,< 100 m
13862,הרא''ה/דרך יצחק רבין,Center,Tel Aviv,32.061889,34.821958,,6,0.0001969667126255,2672.0,4,2,1336.0,1336.0,3.926462798033135e-05,0.0009145971329423,3084.7749380060977,True,16.909647246793735,False,< 100 m
16403,צומת סירקין/עין גנים,Center,Tel Aviv,32.082223,34.90137,,4,0.0001313111417503,3318.0,2,2,1659.0,1659.0,6.832570017742211e-05,0.000914492169886,3372.015162274573,True,96.91107825440591,False,< 100 m
36928,שדרות בית הלל/שדרות אביי ורבא,Center,Tel Aviv,31.935553,35.046439,,6,0.0001969667126255,5600.0,2,4,2800.0,2800.0,7.027053315141999e-05,0.0009139372488964,3093.427042546912,True,27.9191804466609,False,< 100 m
1259,651/השיטה,Center,Periphery,32.478797,34.944003,,2,6.565557087518876e-05,232.0,1,1,116.0,116.0,2.8120591013275197e-05,0.000913929157456,2875.707072512222,True,168.26006616692587,False,100-300 m
2969,מסוף ג'ת,Center,Periphery,32.396462,35.042492,,9,0.0002954500689383,1354.0,6,3,688.0,666.0,0.0001237543686477,0.0009124090841604,2240.0977337026334,True,44.93158365658014,False,< 100 m
10848,שד.נחל הקישון/נחל שחם,Jerusalem,Periphery,31.711805,34.990483,,9,0.0002954500689383,5734.0,5,4,2867.0,2867.0,8.987100927065253e-05,0.0009099120655895,2778.031458829856,True,75.31860605563121,False,< 100 m
19314,כיכר אלקודס,North,Haifa,32.855454,35.191989,,6,0.0001969667126255,1492.0,4,2,746.0,746.0,8.50303050025796e-05,0.0009098201374173,2277.283917554949,True,51.29404958559347,False,< 100 m
7912,מסוף אגד/דרך קדם,Center,Jerusalem,31.774552,35.303751,,3,9.848335631278314e-05,1968.0,1,2,984.0,984.0,3.2826800976420214e-05,0.0009089950514004,3300.2895278209417,True,30.221345216986435,False,< 100 m
13042,חברת החשמל/דרך מנחם בגין,Center,Tel Aviv,32.061845,34.777575,,11,0.0003611056398135,4910.0,7,4,2455.0,2455.0,4.500989085693325e-05,0.0009088492633008,3829.6892246460566,True,24.247874444904642,False,< 100 m
11004,שדרות יהודה בן זאב/שדרות לוי אשכול,Jerusalem,Periphery,31.742672,34.99562,,6,0.0001969667126255,1990.0,3,3,995.0,995.0,3.934519814866505e-05,0.0009085888680503,3456.7327191262457,True,41.597098240126485,False,< 100 m
24393,טשרניחובסקי/ויצמן,Center,Tel Aviv,32.177761,34.894199,,8,0.0002626222835007,2952.0,3,5,1476.0,1476.0,8.77568253610577e-05,0.0009071676890527,3418.09228660954,True,21.430298358467738,False,< 100 m
9053,ישיבת חורב/שדרות גולדה מאיר,Jerusalem,Jerusalem,31.800041,35.21479,,14,0.0004595889961263,4021.0,6,8,2005.0,2016.0,3.7515258090689725e-05,0.000907065772972,4029.563560884985,True,104.65122264229312,False,100-300 m
6605,צומת חניתה,North,Periphery,33.070277,35.151704,,2,6.565557087518876e-05,50.0,1,1,25.0,25.0,1.1825936398562276e-05,0.0009062816682518,1558.9803460741557,True,81.60953177356542,False,< 100 m
15435,הרצל/רוטרי,Center,Tel Aviv,31.893195,34.812065,,8,0.0002626222835007,4100.0,4,4,2050.0,2050.0,0.0001136344437759,0.0009062709142271,3383.255449987461,True,96.47810436293874,False,< 100 m
5518,מסעף מוסד אחווה,North,Haifa,32.933775,35.082198,,8,0.0002626222835007,1614.0,4,4,807.0,807.0,5.96573360831793e-05,0.0009060231767156,2737.7966262742243,True,72.31827410287072,False,< 100 m
7868,צומת מצוקי דרגות,Center,Periphery,31.580816,35.407796,,3,9.848335631278314e-05,262.0,1,2,131.0,131.0,3.1390191959812205e-05,0.0009058758406467,1700.2353293768706,True,106.86755799669523,False,100-300 m
21291,מחנה נטפים,North,Periphery,32.797717,35.404491,,6,0.0001969667126255,1462.0,2,4,731.0,731.0,8.458033989394444e-05,0.0009054858164979,3814.684390622156,True,245.33843167092246,False,100-300 m
2055,בית בירם/אבא חושי,North,Haifa,32.778475,34.998081,,5,0.0001641389271879,2522.0,2,3,1263.0,1259.0,3.609436491603625e-05,0.0009036086076344,2837.1150217907643,True,59.35460103191195,False,< 100 m
14338,מתחם שרונה/אליעזר קפלן,Center,Tel Aviv,32.073253,34.786797,,11,0.0003611056398135,5476.0,5,6,2738.0,2738.0,5.1748085941333273e-05,0.0009032830260765,3841.3796155721257,True,33.67453354539673,False,< 100 m
10659,שדרות נווה יעקב/אחימאיר,Jerusalem,Jerusalem,31.838299,35.236908,,4,0.0001313111417503,7834.0,1,3,3917.0,3917.0,5.0410351426902336e-05,0.0009031486809834,3681.94824109551,True,29.451968343451195,False,< 100 m
19374,נשיאי ישראל/הדקל,North,Periphery,32.916216,35.302945,,11,0.0003611056398135,1652.0,3,8,828.0,824.0,3.3624300806891564e-05,0.0009030834358755,3376.240088268542,True,41.616386814004045,False,< 100 m
15420,תחנה מרכזית גדרה,Center,Tel Aviv,31.815657,34.771112,,10,0.0003282778543759,1698.0,4,6,849.0,849.0,9.958941468067918e-05,0.0009017160105271,3346.8886276824355,True,84.44795605351047,False,< 100 m
15351,עמק האלה/דרך שיבא,Center,Tel Aviv,32.050546,34.843001,,8,0.0002626222835007,2760.0,5,3,1380.0,1380.0,4.361061758692064e-05,0.0009014780692909,3787.748642681372,True,69.9765112115461,False,< 100 m
13241,ראול ולנברג/הברזל,Center,Tel Aviv,32.107031,34.833789,,9,0.0002954500689383,7562.0,7,2,3781.0,3781.0,8.487351148649018e-05,0.0009010622973819,3336.0695036651127,True,150.36864366152034,False,100-300 m
26109,תחנת משטרת אשדוד/הנביאים,Center,Periphery,31.780052,34.649775,,6,0.0001969667126255,396.0,2,4,198.0,198.0,1.8258493409826574e-05,0.0009010011904769,3180.1168955554244,True,38.56065433949597,False,< 100 m
7779,צומת מישור אדומים,Center,Jerusalem,31.804042,35.324179,,4,0.0001313111417503,854.0,1,3,427.0,427.0,8.20443796658241e-05,0.0009005573734549,3316.493636766581,True,122.37556511056833,False,100-300 m
42902,כביש 6353/דרך ארץ,Center,Periphery,32.471388,35.041242,,2,6.565557087518876e-05,44.0,1,1,22.0,22.0,7.055727005295454e-06,0.0009000768106206,3280.1812908708944,True,137.95420120329248,False,100-300 m
21818,המלאכה/השבעה,Center,Tel Aviv,32.020859,34.805102,,7,0.0002297944980631,2622.0,5,2,1311.0,1311.0,4.866412995153429e-05,0.000899730399349,3642.2414614980153,True,56.573460703264914,False,< 100 m
46720,חוה ארציאלי/אל מדינה אל מונאוורה,Jerusalem,Jerusalem,31.742687,35.234183,,3,9.848335631278314e-05,722.0,2,1,361.0,361.0,4.239193802605459e-05,0.0008986912916718,2485.2356461690483,True,148.49325191982277,False,100-300 m
1021,הגיבור/המעלה,Center,Tel Aviv,32.14996,34.894013,,5,0.0001641389271879,18.0,3,2,9.0,9.0,6.741276497143232e-06,0.0008985603950726,3275.134005223288,True,99.04970798609992,False,< 100 m
5705,שד. ספיר/הנביאים,North,Periphery,32.788847,35.517502,,5,0.0001641389271879,2846.0,3,2,1423.0,1423.0,6.968148467751795e-05,0.0008979710061139,2858.300319602854,True,103.35397742330714,False,100-300 m
21308,צומת נהלל,North,Haifa,32.700889,35.207125,,6,0.0001969667126255,2244.0,3,3,1122.0,1122.0,8.37271769739664e-05,0.0008969217398371,2464.4419277458724,True,121.0421044330053,False,100-300 m
14595,ת.מרכזית תל אביב קומה 6/הורדה,Center,Tel Aviv,32.055512,34.780335,,10,0.0003282778543759,3327.0,10,0,3327.0,0.0,8.102256130349392e-05,0.0008965136530341,3946.780124815336,True,18.507518171559695,False,< 100 m
19969,מסעף כפר בלום צפון,North,Periphery,33.186586,35.612579,,5,0.0001641389271879,170.0,3,2,85.0,85.0,2.3582999911570588e-05,0.0008963401214815,1939.488892245745,True,124.86377641101659,False,100-300 m
7318,צומת קיבוץ קליה/קומראן,Center,Periphery,31.741165,35.463706,,3,9.848335631278314e-05,254.0,2,1,127.0,127.0,3.0283382599000975e-05,0.0008963227946528,2008.647993496796,True,44.92635242706973,False,< 100 m
29460,משה סנה/בני אפרים,Center,Tel Aviv,32.124779,34.825126,,8,0.0002626222835007,2336.0,4,4,1168.0,1168.0,5.919732711975926e-05,0.0008960558355917,3469.8136650800234,True,31.610028829091775,False,< 100 m
16105,מחלף גדרה לדרום,Center,Periphery,31.802698,34.764107,,7,0.0002297944980631,1684.0,3,4,842.0,842.0,5.876836844823799e-05,0.0008955588089795,3895.706673000809,True,141.23672662071908,False,100-300 m
4193,אל-ואדי אל-ג'ואני/דיאנה,North,Periphery,32.698405,35.292423,,6,0.0001969667126255,1542.0,4,2,771.0,771.0,0.0001069351957638,0.0008946053341597,2079.6151846022235,True,20.62207150046794,False,< 100 m
29438,קופת חולים מאוחדת/סוקולוב,Center,Tel Aviv,32.148554,34.839632,,7,0.0002297944980631,1454.0,3,4,727.0,727.0,5.464672602056069e-05,0.0008938233309771,2941.730936186793,True,104.99303848826314,False,100-300 m
19896,צומת מחניים,North,Periphery,32.989969,35.562102,,4,0.0001313111417503,170.0,2,2,85.0,85.0,1.3822660040276167e-05,0.0008934737337787,2942.50921933475,True,121.0682682862628,False,100-300 m
17967,מסעף הר חלוץ,North,Periphery,32.940404,35.274828,,4,0.0001313111417503,448.0,1,3,224.0,224.0,1.687440352904023e-05,0.0008932649766325,2666.342343042657,True,106.96635724341849,False,100-300 m
1868,פיקא/הראל,North,Haifa,32.78773,34.991575,,4,0.0001313111417503,2827.0,2,2,1421.0,1406.0,3.552262407198321e-05,0.0008931565601881,3027.358901877054,True,20.929920747269914,False,< 100 m
3306,מנחם בגין/זקומטי,North,Haifa,32.805721,35.133429,,2,6.565557087518876e-05,1154.0,1,1,577.0,577.0,3.252531297049373e-05,0.0008930894558309,1342.0015365679642,True,99.17796565966253,False,< 100 m
11151,איילת חן/מרבד הקסמים,Jerusalem,Jerusalem,31.78394,35.101617,,3,9.848335631278314e-05,214.0,1,2,107.0,107.0,3.89344998010112e-05,0.000893034330255,2282.6209692298867,True,364.1120613382137,True,300-500 m
17575,מסעף מזרעה,North,Haifa,32.983108,35.094913,,3,9.848335631278314e-05,860.0,1,2,430.0,430.0,6.474250100004136e-05,0.0008926832111003,2393.809200790996,True,124.93345183902632,False,100-300 m
24508,דרך מגדיאל/הפרסה,Center,Tel Aviv,32.156494,34.896238,,4,0.0001313111417503,1144.0,2,2,572.0,572.0,5.416397749161671e-05,0.0008910349677473,3362.647099553795,True,11.37491146018383,False,< 100 m
9075,צומת נווה יעקב/דרך רמאללה,Jerusalem,Jerusalem,31.840632,35.229889,,4,0.0001313111417503,1206.0,1,3,603.0,603.0,4.135926714262139e-05,0.0008902491090763,3608.9461321054255,True,73.58495287274954,False,< 100 m
3371,חלמיש/שוהם,Center,Periphery,32.4823,34.948061,,9,0.0002954500689383,2336.0,5,4,1168.0,1168.0,4.361610801427348e-05,0.000889751139464,2631.2752298119626,True,43.564158296019215,False,< 100 m
29479,דרך נמיר/ז'בוטינסקי,Center,Tel Aviv,32.085267,34.795006,,12,0.0003939334252511,7660.0,3,9,3830.0,3830.0,6.623922375061213e-05,0.0008890616641634,3718.852329509549,True,113.36657371692797,False,100-300 m
50558,מסוף חריש/הורדה,Center,Periphery,32.471023,35.038527,,7,0.0002297944980631,598.0,3,4,519.0,79.0,4.351135007547613e-05,0.0008887916238748,3281.981112299466,True,18.325143314942803,False,< 100 m
39617,דרך יצחק רבין/פשוש,North,Periphery,32.566725,34.962028,,5,0.0001641389271879,742.0,1,4,371.0,371.0,3.806346223959853e-05,0.0008887037164447,3435.7810751207426,True,117.28123454031255,False,100-300 m
7486,כנסת מרדכי/הרב אבא שאול,Center,Jerusalem,31.694539,35.104967,,6,0.0001969667126255,4881.0,3,3,2629.0,2252.0,6.2483782247513e-05,0.0008883037962383,3079.3210970462505,True,36.58640951632497,False,< 100 m
5026,דרך גולני/דוד אלעזר,North,Periphery,32.626493,35.322438,,7,0.0002297944980631,2434.0,4,3,1217.0,1217.0,4.512869833944353e-05,0.0008880152164015,3365.028584178593,True,103.72193960076984,False,100-300 m
28979,משמר הנגב/מרכז,South,Beer Sheva,31.363895,34.71906,,3,9.848335631278314e-05,177.0,1,2,90.0,87.0,3.149739898707462e-05,0.0008866534747295,2856.188562398961,True,775.746428406257,True,500-1000 m
26693,צומת הרוחות,South,Periphery,30.660003,34.809773,,7,0.0002297944980631,320.0,4,3,160.0,160.0,4.629242484172193e-05,0.0008864250999145,2669.2147191097947,True,73.12370680903445,False,< 100 m
43818,צומת לכיש למערב,Center,Periphery,31.584803,34.837088,,8,0.0002626222835007,462.0,4,4,231.0,231.0,8.408867303889817e-05,0.0008862154327533,3785.655014641409,True,78.24732939904226,False,< 100 m
19004,מסעף שאר יישוב,North,Periphery,33.229243,35.643398,,3,9.848335631278314e-05,150.0,1,2,75.0,75.0,4.359801995249321e-05,0.0008862013346715,1467.753921741904,True,134.44219069940317,False,100-300 m
21175,בריאות המשפחה,North,Periphery,32.740126,35.335767,,4,0.0001313111417503,24.0,2,2,12.0,12.0,5.848532194320677e-06,0.0008860708754394,2725.7173013145066,True,10.236027532404275,False,< 100 m
13366,יפת/יוטבת,Center,Tel Aviv,32.033897,34.745942,,4,0.0001313111417503,3088.0,3,1,1544.0,1544.0,4.58306907079745e-05,0.0008858444173089,2083.052687006582,True,48.00577206333762,False,< 100 m
19083,שד' הבנים/העצמאות,North,Periphery,32.680881,35.238792,,5,0.0001641389271879,2434.0,2,3,1217.0,1217.0,7.058477724858876e-05,0.000885364400681,3221.5853893948783,True,81.27935825255125,False,< 100 m
1207,הנשיא וייצמן/ירושלים,Center,Periphery,32.437864,34.92632,,8,0.0002626222835007,3026.0,5,3,1513.0,1513.0,7.070875445659441e-05,0.0008845591221432,3106.198038840204,True,21.62388930357578,False,< 100 m
16996,חלמיש/651,Center,Periphery,32.479941,34.948137,,7,0.0002297944980631,2328.0,4,3,1164.0,1164.0,9.694102849846373e-05,0.0008836667196889,2613.1133953963777,True,98.74110893421604,False,< 100 m
